Date,Close,High,Low,Open,Volume,Ticker
2015-12-22,8207.0703125,8768.240234375,8207.0703125,8768.240234375,45476,TEG
2015-12-23,8207.0703125,8207.0703125,8207.0703125,8207.0703125,24235,TEG
2015-12-24,8417.509765625,8417.509765625,8207.0703125,8207.0703125,155390,TEG
2015-12-28,8417.509765625,8417.509765625,8347.3603515625,8347.3603515625,77410,TEG
2015-12-29,8417.509765625,8417.509765625,8347.3603515625,8417.509765625,39204,TEG
2015-12-30,8768.240234375,8768.240234375,8487.650390625,8487.650390625,103498,TEG
2015-12-31,9609.990234375,9609.990234375,8768.240234375,8768.240234375,236507,TEG
2016-01-04,9960.7197265625,9960.7197265625,8768.240234375,8768.240234375,139851,TEG
2016-01-05,10521.900390625,10521.900390625,9750.2802734375,9960.7197265625,278704,TEG
2016-01-06,10592.0,10592.0,10451.7001953125,10521.900390625,269580,TEG
2016-01-07,10732.2998046875,10732.2998046875,10241.2998046875,10451.7001953125,265304,TEG
2016-01-08,10942.7998046875,10942.7998046875,10451.7001953125,10451.7001953125,275711,TEG
2016-01-11,11083.099609375,11083.099609375,10942.7998046875,10942.7998046875,329171,TEG
2016-01-12,10872.599609375,11083.099609375,10872.599609375,11083.099609375,197303,TEG
2016-01-13,10802.5,10872.599609375,10521.900390625,10802.5,170074,TEG
2016-01-14,11012.900390625,11083.099609375,10802.5,10802.5,124597,TEG
2016-01-15,11153.2001953125,11293.5,11012.900390625,11012.900390625,32503,TEG
2016-01-19,11854.7001953125,11854.7001953125,10872.599609375,10872.599609375,228381,TEG
2016-01-20,12065.099609375,12065.099609375,11854.7001953125,11854.7001953125,237077,TEG
2016-01-21,12065.099609375,12275.5,11784.5,11924.7998046875,159382,TEG
2016-01-22,13257.599609375,13257.599609375,12415.7998046875,12556.099609375,249907,TEG
2016-01-25,13327.7001953125,13397.900390625,13117.2998046875,13187.400390625,90383,TEG
2016-01-26,13047.099609375,13187.400390625,12977.0,13117.2998046875,26516,TEG
