Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,78.21857452392578,78.68483502287363,77.94763839470822,78.42020107540239,4540300,CVX
2014-01-03,78.35088348388672,78.69112915604472,78.04214391008166,78.50840436134011,3506000,CVX
2014-01-06,78.14293670654297,78.63440576858859,77.82789502446875,78.5020840318214,4252300,CVX
2014-01-07,78.80453491210938,78.96205577063739,77.90981758938747,78.39497971850552,4563300,CVX
2014-01-08,77.68299865722656,78.4201952304459,77.34275297562783,78.40759567504854,8282500,CVX
2014-01-09,77.68299865722656,77.764907785199,76.88278988555294,77.764907785199,5643500,CVX
2014-01-10,76.24637603759766,77.39942474087198,75.84312313894857,77.1851987415944,8127500,CVX
2014-01-13,75.13746643066406,76.1771052923938,74.98624771844257,76.12039527083812,6504200,CVX
2014-01-14,75.3390884399414,75.45250366905795,74.85392623087142,75.23197539220796,6904600,CVX
2014-01-15,75.09334564208984,75.65411952711237,75.01143652429792,75.41468954707467,5829300,CVX
2014-01-16,74.872802734375,75.16264048729097,74.46954979056544,75.0492252963974,5041100,CVX
2014-01-17,75.16266632080078,75.84945507431736,74.8161184497519,74.99884325383623,7199700,CVX
2014-01-21,75.83683013916016,76.17077353560147,75.30126026899082,76.07626007447645,5602300,CVX
2014-01-22,75.88094329833984,76.08887197198557,75.59110551408587,75.93135112355483,4977500,CVX
2014-01-23,74.59558868408203,75.51551006043083,74.5136795558109,75.50920787913125,6205800,CVX
2014-01-24,73.27240753173828,74.43806099344357,73.25350579672418,74.26794057116123,7094900,CVX
2014-01-27,73.3606185913086,73.87728684433027,73.01407076000822,73.25350555514498,6179500,CVX
2014-01-28,73.61894226074219,73.73865964521416,73.13378015715107,73.54333532920609,4303700,CVX
2014-01-29,73.0896987915039,73.6504728200731,72.90697396766637,73.17791011236942,5522100,CVX
2014-01-30,73.37320709228516,73.69455095952269,72.5730033212225,73.28499580436187,5538700,CVX
2014-01-31,70.33622741699219,71.76651981754556,70.00858607467664,71.76651981754556,15523500,CVX
2014-02-03,70.0274887084961,70.8591988419508,69.64943952186326,70.78988926356656,11275300,CVX
2014-02-04,69.8321533203125,70.59455375510755,69.61792243715178,70.48113853629434,9717200,CVX
2014-02-05,69.0067367553711,69.93926236876963,68.84921589418016,69.93926236876963,10562900,CVX
2014-02-06,70.10936737060547,70.15977518882197,69.25245849669564,69.37847323508275,7983300,CVX
2014-02-07,70.60083770751953,70.64494334749509,69.55489709216465,70.51262642756842,7071800,CVX
2014-02-10,70.37403869628906,70.8655031342641,69.98968731640471,70.8655031342641,9251300,CVX
2014-02-11,71.56490325927734,71.74762809754321,70.53786381685737,70.58827166337696,6874700,CVX
2014-02-12,71.21524047851562,71.76192574982863,71.07539008122333,71.76192574982863,6422100,CVX
2014-02-13,71.52037048339844,71.66657419267644,70.67491477373227,71.02454077392635,5061600,CVX
2014-02-14,72.1369857788086,72.35947286202506,70.93554582973037,71.56487267207008,6776400,CVX
2014-02-18,71.64752197265625,72.5374753122174,71.57759675562859,72.37855524621918,6106600,CVX
2014-02-19,72.21326446533203,73.13500359779053,71.49494763784757,71.54580321409108,7989900,CVX
2014-02-20,72.84894561767578,73.31299427001487,71.89542537438199,72.15605656881257,8406900,CVX
2014-02-21,71.62844848632812,72.93794820773446,71.57759290397995,72.92523673707505,9221100,CVX
2014-02-24,72.56288146972656,73.10320856304784,71.86363435778998,72.06705178762341,7337900,CVX
2014-02-25,73.08414459228516,73.38291502637846,72.62009596808299,72.70273748806464,5976100,CVX
2014-02-26,73.42742919921875,73.64991632330391,72.72182371293754,72.98880826183974,6113800,CVX
2014-02-27,73.54183197021484,73.62446863687319,72.82351035673395,73.52276234328248,4922600,CVX
2014-02-28,73.3129653930664,74.20927154679569,72.98240912300737,73.6562331274264,6944600,CVX
2014-03-03,73.00151824951172,73.85969047474221,72.63282738703096,72.9697371466344,6046200,CVX
2014-03-04,73.3066635131836,73.91055795306944,73.26852424114854,73.66900114708642,5611500,CVX
2014-03-05,72.74088287353516,73.26849858459478,72.47389836306698,73.15407595870059,6703700,CVX
2014-03-06,73.00787353515625,73.19857954433247,72.69003341976605,72.91887869083541,5179600,CVX
2014-03-07,73.15406799316406,73.7071065832215,72.87436719368853,73.1477098341248,5055600,CVX
2014-03-10,73.63721466064453,73.70078658005718,72.5438484546522,73.38929969447608,6203000,CVX
2014-03-11,72.791748046875,73.885118871799,72.62011166048165,73.67534322169847,6274300,CVX
2014-03-12,73.51641845703125,73.96775083151913,72.55018180613325,72.55653996629653,6812900,CVX
2014-03-13,72.75360870361328,73.57999503706039,72.54383788961403,73.48464202168482,5405100,CVX
2014-03-14,72.53111267089844,73.03965879061876,72.26412814048012,72.69639088728583,6280000,CVX
2014-03-17,73.14773559570312,73.28758604469421,72.55019453177982,72.6328360788324,5894500,CVX
2014-03-18,73.8914566040039,74.0948740506483,73.23034868994598,73.49733802917353,6329600,CVX
2014-03-19,73.23033905029297,74.20928689898516,72.88707609477262,73.66260167374337,5569600,CVX
2014-03-20,73.42742919921875,73.7897667584019,72.67096812747361,73.0078778939248,5280600,CVX
2014-03-21,73.50370788574219,75.01027187182775,73.47192678215052,73.92325919193902,14893600,CVX
2014-03-24,73.64356231689453,74.177536294676,73.51642819591868,73.73891533255436,5386900,CVX
2014-03-25,74.43181610107422,74.49538802129514,73.87241909206892,73.88513541605575,5573000,CVX
2014-03-26,74.82592010498047,75.18825764602634,74.60343299203218,74.88313384822736,5971600,CVX
2014-03-27,74.80048370361328,75.00390116201669,74.26651469399988,74.85133928067782,5224600,CVX
2014-03-28,75.3281021118164,75.35988806108827,74.81955602259634,75.09289869682752,5875100,CVX
2014-03-31,75.5887451171875,76.04007753815135,75.3217557112443,75.51246173693863,5482700,CVX
2014-04-01,75.64593505859375,76.03370032377322,75.54422391041675,75.74128804754606,5391400,CVX
2014-04-02,75.86844635009766,75.98922716464743,75.34083051268725,75.34083051268725,4505600,CVX
2014-04-03,75.67138671875,76.14814696406732,75.57603369971532,76.14178880283674,4446400,CVX
2014-04-04,75.51881408691406,76.12270837205294,75.38531696928663,76.12270837205294,5301300,CVX
2014-04-07,74.59071350097656,75.53152234555525,74.59071350097656,75.21368224060848,5241300,CVX
2014-04-08,74.88312530517578,75.20731869711965,74.48900185730578,74.79413047014945,4706100,CVX
2014-04-09,75.70951843261719,75.80487144213815,74.74963987652238,74.90220663169814,5376500,CVX
2014-04-10,74.17752838134766,75.04840720182341,74.08853353618744,74.5017218102076,8769200,CVX
2014-04-11,74.39366149902344,74.83864059959303,74.05675173064633,74.05675173064633,7028800,CVX
2014-04-14,75.4552230834961,75.53786459728516,74.59069779212213,74.90853783013155,6817700,CVX
2014-04-15,76.47234344482422,76.47869675604558,75.22640576589892,75.46160922719871,7681900,CVX
2014-04-16,77.44491577148438,77.62926360156824,76.85373302323431,76.85373302323431,7277000,CVX
2014-04-17,78.62093353271484,78.72899801127528,77.37500082440083,77.37500082440083,8604900,CVX
2014-04-21,78.97692108154297,79.07863226000762,78.2204648035998,78.2204648035998,6351100,CVX
2014-04-22,78.82434844970703,79.04683556003756,78.57643354821653,78.74171176582861,5849200,CVX
2014-04-23,79.26296997070312,79.4346015000362,78.94512985353755,78.94512985353755,5596300,CVX
2014-04-24,79.01505279541016,79.40917142545611,78.91334163291108,79.35831584420657,5185300,CVX
2014-04-25,78.81798553466797,79.2693178883557,78.55735917824771,78.97055227242394,5776300,CVX
2014-04-28,79.92408752441406,80.1338583408608,78.98327853151059,78.98963669257137,7687800,CVX
2014-04-29,80.07666015625,80.90304176006438,79.9431678552459,80.0448741965486,6666800,CVX
2014-04-30,79.79058837890625,80.08300558205583,79.65709609913227,79.94315514138145,6123500,CVX
2014-05-01,79.42189025878906,79.94314785845265,79.00233897498761,79.8795808048069,6379600,CVX
2014-05-02,79.28203582763672,79.96857161199796,78.55736078298487,78.7607782542932,5406100,CVX
2014-05-05,79.6888656616211,80.00034758368793,79.04046917911735,79.34559779144642,4224400,CVX
