Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,31.362869262695312,31.60461840346214,31.072770293775125,31.529405965745163,767800,MAC
2014-01-03,31.529409408569336,31.69594817913361,31.239312457301665,31.287662290734545,1028800,MAC
2014-01-06,31.5562744140625,31.712066511978477,31.368246358973916,31.642229452313636,1063000,MAC
2014-01-07,31.69058609008789,31.873240841734773,31.45420814717416,31.583141756884395,835400,MAC
2014-01-08,31.706697463989258,31.889352189373906,31.27154889927969,31.674463553863767,818700,MAC
2014-01-09,31.599246978759766,31.857112061444422,31.330637261463725,31.722807202796403,763800,MAC
2014-01-10,31.647598266601562,31.948441901579738,31.448827640465243,31.82488167185556,1351100,MAC
2014-01-13,31.40584945678711,31.695948459954618,31.330639059520635,31.5885041570041,938200,MAC
2014-01-14,31.5885066986084,31.674461738018813,31.438085891972626,31.513296295290512,629400,MAC
2014-01-15,31.69594383239746,31.814132753320596,31.583128252968642,31.631478079770897,936100,MAC
2014-01-16,31.64222526550293,31.808761977330846,31.37361555034358,31.70131768140121,838400,MAC
2014-01-17,31.18022346496582,31.674464471902123,31.153362897081013,31.674464471902123,694100,MAC
2014-01-21,31.293027877807617,31.41658808531121,31.035162829626735,31.336006410502378,875100,MAC
2014-01-22,31.652963638305664,31.755036628053162,31.384353958893037,31.5562660391,1070900,MAC
2014-01-23,31.34139060974121,31.636860971048876,31.22857498895048,31.497184780926553,1274400,MAC
2014-01-24,30.67522621154785,31.357495079704236,30.567783973493697,31.1909583811227,1309100,MAC
2014-01-27,30.17023468017578,30.79340896294787,30.14874541713873,30.669848774478194,865700,MAC
2014-01-28,30.213224411010742,30.44422690167654,30.154129940407756,30.202479775507502,797000,MAC
2014-01-29,29.85865592956543,30.218591952251906,29.65988327142899,29.96072688017889,951900,MAC
2014-01-30,30.154123306274414,30.25619424710431,29.928490109006717,30.068168290488916,825700,MAC
2014-01-31,30.406625747680664,30.616143093875614,29.702869447885924,29.783451150887103,1093700,MAC
2014-02-03,29.944610595703125,30.514061854559973,29.82104832889857,30.46034073368535,1337500,MAC
2014-02-04,30.41736602783203,30.508694404014705,29.982219565695274,30.12726906951741,1278300,MAC
2014-02-05,30.884742736816406,30.91697458771056,30.11651886745678,30.395873188072034,1129900,MAC
2014-02-06,31.395097732543945,31.438076263751448,30.916972844170886,30.986811932718492,733400,MAC
2014-02-07,31.819503784179688,31.867853610584888,31.41121795512525,31.55089409289065,834300,MAC
2014-02-10,32.13645553588867,32.206294612558956,31.669075359803443,31.75503035827117,513400,MAC
2014-02-11,32.335235595703125,32.56086881387235,32.01290476898071,32.01290476898071,592000,MAC
2014-02-12,32.308387756347656,32.45880859480188,32.15259357404565,32.35136630980899,447100,MAC
2014-02-13,32.49641036987305,32.64683118294328,32.055888468554734,32.141845560971866,579600,MAC
2014-02-14,32.7166633605957,32.738150579815255,32.41581974889813,32.41581974889813,483200,MAC
2014-02-18,32.91006088256836,32.91543422441164,32.47491446241767,32.73277953899979,599600,MAC
2014-02-19,32.8829345703125,33.219415578061096,32.67127712882092,32.774391708698566,803100,MAC
2014-02-20,32.62785339355469,33.14885862322863,32.50302984934315,32.90463774530061,587600,MAC
2014-02-21,32.92634582519531,33.04574316314585,32.54102068762369,32.633282831571634,677100,MAC
2014-02-24,32.97519302368164,33.29539331092708,32.96434060131239,33.007756501637765,614900,MAC
2014-02-25,32.85578536987305,33.12171309369604,32.81236741561835,32.969754394368614,1002700,MAC
2014-02-26,32.8232307434082,32.95890878156893,32.74182516268131,32.84493972638174,671800,MAC
2014-02-27,32.579017639160156,33.040324321216765,32.454194062683584,32.84494756837237,576300,MAC
2014-02-28,32.63328170776367,32.8232301295231,32.47046847907237,32.61157272519616,1279700,MAC
2014-03-03,32.62785339355469,32.73639623599853,32.22081928710217,32.51931055111084,761200,MAC
2014-03-04,33.51789855957031,33.54503582093748,32.93719677516976,32.93719677516976,924600,MAC
2014-03-05,33.53960418701172,33.615583542565105,33.1597053389626,33.49618829967357,720900,MAC
2014-03-06,33.170555114746094,33.631861532639384,33.07286679426431,33.51789044522272,767300,MAC
2014-03-07,32.69841003417969,33.246548444990076,32.50846159238469,33.13257937991308,613400,MAC
2014-03-10,32.334781646728516,32.725532875226726,32.166540183024395,32.725532875226726,670400,MAC
2014-03-11,32.497596740722656,32.60071128050124,32.302220079852006,32.44332429587965,650200,MAC
2014-03-12,32.61700439453125,32.66042236693278,32.351076559561946,32.41077523647261,656400,MAC
2014-03-13,32.40534591674805,32.73640069971504,32.35650173450237,32.73097448848011,651200,MAC
2014-03-14,32.546443939208984,32.64413227874868,32.40533763974841,32.40533763974841,506400,MAC
2014-03-17,32.84494400024414,32.89378818314902,32.58444238151237,32.63871277572542,768400,MAC
2014-03-18,33.02946853637695,33.067458229025085,32.7255489249089,32.86665527213024,590500,MAC
2014-03-19,32.32936096191406,33.17056433747788,32.22624640397196,33.10543946247668,686100,MAC
2014-03-20,32.31850814819336,32.698407067599575,31.94946372023104,32.49760415159385,947700,MAC
2014-03-21,32.86665344238281,33.062028106432216,32.49218067815168,32.52474415730135,1490200,MAC
2014-03-24,32.62242889404297,32.94805536817045,32.43790667329536,32.94805536817045,585900,MAC
2014-03-25,33.10544967651367,33.148867653431864,32.60615536365295,32.768968636530005,657100,MAC
2014-03-26,32.904640197753906,33.45820687222174,32.87750500269113,33.45820687222174,902900,MAC
2014-03-27,33.16513442993164,33.23568757764911,32.676692746167994,32.82322525129709,463300,MAC
2014-03-28,33.479915618896484,33.686146839172125,33.19770502017266,33.20855951284852,423500,MAC
2014-03-31,33.82725143432617,33.870667332514415,33.327955148323966,33.669864404043096,621400,MAC
