Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,14.098809242248535,14.572116182995208,13.969725262048275,14.46693686282928,2041085,IRM
2014-01-03,14.070120811462402,14.227889753242266,13.988846171148118,14.146615112927984,1161635,IRM
2014-01-06,13.99841022491455,14.285262177729212,13.893230912441387,14.1227128693548,1300672,IRM
2014-01-07,13.754583358764648,14.079682916859559,13.515539769182466,14.027093267952234,3799659,IRM
2014-01-08,13.486858367919922,13.955385028171518,13.300404363936243,13.811959023053982,4482185,IRM
2014-01-09,13.386457443237305,13.529883417086012,13.142632498371144,13.491636753834142,2524739,IRM
2014-01-10,13.319526672363281,13.405582663457855,13.176100678308547,13.391239669390648,2611299,IRM
2014-01-13,13.23825454711914,13.333872223712099,12.92271651035873,13.281282550918698,4574912,IRM
2014-01-14,13.142630577087402,13.333865838699005,13.137849251552788,13.28605751662313,2423031,IRM
2014-01-15,13.142630577087402,13.27171452667334,13.056574610696776,13.128287587137613,8011344,IRM
2014-01-16,13.118731498718262,13.22869216621162,12.889249481906745,13.142636163243683,3806260,IRM
2014-01-17,13.15219497680664,13.352991944593807,13.118728651066403,13.161756643210387,2922374,IRM
2014-01-21,13.142630577087402,13.219124879062853,12.698008741838533,13.17609689586754,2782579,IRM
2014-01-22,13.32430648803711,13.424704475157487,13.195222516035859,13.200002855746522,1799691,IRM
2014-01-23,13.329089164733887,13.338650832485882,13.094826824828434,13.257376163266732,1885710,IRM
2014-01-24,13.104385375976562,13.276496341233862,12.999206069064925,13.214345022300092,4139840,IRM
2014-01-27,13.003986358642578,13.30040094728565,12.980081701712225,13.099603999709831,2640513,IRM
2014-01-28,13.023111343383789,13.166538316526134,12.960960016795346,12.98486467676145,1929531,IRM
2014-01-29,12.784067153930664,13.056577108531767,12.77450548768626,12.941836126944683,1802396,IRM
2014-01-30,12.779287338256836,12.9227143221874,12.736260328397458,12.855781663909513,1152005,IRM
2014-01-31,12.626297950744629,12.750601582964352,12.578488633739912,12.640640943176887,2750119,IRM
2014-02-03,12.382473945617676,12.702793236735264,12.31076095128436,12.659765242804415,3496267,IRM
2014-02-04,12.616734504699707,12.678885818714123,12.430280562656463,12.47330854722861,2127104,IRM
2014-02-05,12.64542293548584,12.678889264431932,12.51155860635582,12.52590160066253,1751866,IRM
2014-02-06,12.913152694702148,12.994427360966103,12.650204374447267,12.659766041851592,2178282,IRM
2014-02-07,12.784067153930664,13.133071425141235,12.736258822708646,13.003987450860427,2799350,IRM
2014-02-10,12.898807525634766,13.104385806804867,12.798409541488438,12.84143753088092,3266774,IRM
2014-02-11,12.965740203857422,13.070919514478657,12.894027216916434,12.898807556496928,1601144,IRM
2014-02-12,12.994424819946289,13.03745280817895,12.879683846877256,12.989644480506087,1276219,IRM
2014-02-13,13.200003623962402,13.209565290594425,12.908370325050074,12.937055324946135,1032553,IRM
2014-02-14,13.391240119934082,13.429487776515352,13.142634792100484,13.185662789095433,1071396,IRM
2014-02-18,13.510765075683594,13.55379308106151,13.324311043482329,13.396024056894003,1341788,IRM
2014-02-19,13.53466510772705,13.66374809300464,13.448609126439175,13.448609126439175,1176459,IRM
2014-02-20,13.529885292053223,13.5824749546395,13.434267634018687,13.534666618949398,1260422,IRM
2014-02-21,13.678089141845703,13.735459130116135,13.462950205850461,13.553786513939018,1577231,IRM
2014-02-24,13.68287181854248,13.955381756369212,13.639843829764136,13.697213823699142,1641286,IRM
2014-02-25,13.768929481506348,13.816738805717796,13.620723141752224,13.668531479309301,1378468,IRM
2014-02-26,13.63984489440918,13.864545534841353,13.592035575744116,13.826298869232708,1062632,IRM
2014-02-27,13.58247184753418,13.826296770412513,13.52510185782993,13.630281158941829,2263544,IRM
2014-02-28,13.003986358642578,13.907572129406685,12.965739696877339,13.79283115745681,3499837,IRM
2014-03-03,13.123510360717773,13.18088036081508,12.726697740088058,12.86056206030273,2330195,IRM
2014-03-04,13.228692054748535,13.36255639898492,13.142636052505694,13.195225722025823,1554185,IRM
2014-03-05,13.209566116333008,13.343431430857866,13.156977439896682,13.25259509884829,968823,IRM
2014-03-06,13.156981468200684,13.228694487707347,13.066144121724882,13.223913159301404,1110998,IRM
2014-03-07,13.295622825622559,13.443830155663619,13.161758490527356,13.1808818260189,2432228,IRM
2014-03-10,13.443830490112305,13.472515494063233,13.276499820416936,13.276499820416936,1668769,IRM
2014-03-11,13.200003623962402,13.539446242689118,13.156976617445451,13.453391243000931,2137491,IRM
2014-03-12,13.300407409667969,13.300407409667969,13.05658235580982,13.137857044877657,1150599,IRM
2014-03-13,13.185667037963867,13.400806105609336,13.133077356541017,13.32431274110678,1441981,IRM
2014-03-14,13.109167098999023,13.367335054114621,13.085263426108304,13.180880090979711,956921,IRM
2014-03-17,13.281281471252441,13.290843139468995,13.152197470347305,13.185663802432463,1094768,IRM
2014-03-18,13.563348770141602,13.582472100399038,13.257372526060248,13.281277182209106,1331617,IRM
2014-03-19,13.5059814453125,13.654188774870443,13.405583440981966,13.568132778784618,1318850,IRM
2014-03-20,13.319526672363281,13.510761988872483,13.271718336563147,13.49163865455243,1057439,IRM
2014-03-21,13.329179763793945,13.55608034185257,13.2760754579768,13.329179763793947,2259216,IRM
2014-03-24,13.348495483398438,13.411255046943817,13.179527274420868,13.37746120588629,1249710,IRM
2014-03-25,13.150558471679688,13.382287203791101,13.145731350185022,13.329181893180436,1401947,IRM
2014-03-26,13.126420021057129,13.309870552165826,13.12642002105713,13.276076718653222,1086436,IRM
2014-03-27,12.996074676513672,13.131249033725393,12.981591318262064,13.121593793660983,1014375,IRM
2014-03-28,13.078142166137695,13.22297273149469,13.025037857979083,13.029865975225224,992951,IRM
2014-03-31,13.3098726272583,13.314700745502767,13.049179149807026,13.0684896301649,1871427,IRM
2014-04-01,13.440218925476074,13.459529404485306,13.334010294615373,13.358148891531876,1895664,IRM
2014-04-02,13.57056713104248,13.599532851643373,13.41125417327258,13.44987513407377,2279017,IRM
2014-04-03,13.23262882232666,13.599530885832285,13.126420199165842,13.488495141424076,2453110,IRM
2014-04-04,13.319526672363281,13.493321963300607,13.251939005920535,13.338836153234281,1994018,IRM
2014-04-07,13.271246910095215,13.42090457369605,13.266418793581158,13.319524089997234,1678182,IRM
2014-04-08,13.251943588256836,13.305047917021774,13.160217295465465,13.300219797902153,2128943,IRM
2014-04-09,13.522287368774414,13.527115486113749,13.232628225089101,13.266421061225193,1315171,IRM
2014-04-10,13.189177513122559,13.734702896476442,13.189177513122559,13.541596160508291,2084581,IRM
2014-04-11,12.687102317810059,13.150557764490111,12.658136601470018,13.107108691825125,2196460,IRM
2014-04-14,12.716069221496582,12.807795492936311,12.63399918604836,12.745035936851204,1575176,IRM
2014-04-15,12.682273864746094,12.749860529108576,12.5277880678695,12.687100985474256,1236726,IRM
2014-04-16,13.165040969848633,13.367802974523501,12.662963577496104,12.749861721829598,4408825,IRM
2014-04-17,13.082972526550293,13.213319758827588,12.928486696523136,13.174697803165817,2443372,IRM
2014-04-21,13.169866561889648,13.276075171229968,13.054003711310822,13.054003711310822,933982,IRM
2014-04-22,13.280903816223145,13.300214292087421,13.165039964727708,13.198833795645077,813123,IRM
2014-04-23,13.483664512634277,13.894015572490835,13.305041133551061,13.309868253899435,1997480,IRM
2014-04-24,13.560911178588867,13.575393539973662,13.478841143041867,13.551255938895686,1569982,IRM
2014-04-25,13.329179763793945,13.575390817366124,13.314697405313655,13.565735579609347,777417,IRM
2014-04-28,13.440218925476074,13.48849611930908,13.295389336596909,13.396769849550338,767679,IRM
2014-04-29,13.546425819396973,13.56573629593019,13.454700557709288,13.498149628063928,826215,IRM
2014-04-30,13.729873657226562,13.72987365722656,13.474007421000994,13.541594070742963,1428456,IRM
2014-05-01,13.657464027404785,13.865053166997964,13.58987635593682,13.725050702562841,1999644,IRM
