Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,42.19866180419922,42.667842690014396,42.033067466603924,42.56434590001325,2056900,DVN
2014-01-03,42.10897445678711,42.55745714067326,41.950281272405334,42.295267142461356,1735600,DVN
2014-01-06,41.57080078125,41.84679055294308,41.44660564719147,41.743293730549794,2565900,DVN
2014-01-07,42.41946792602539,42.77135503437142,41.936487117099,42.03308275247755,3499200,DVN
2014-01-08,42.302154541015625,42.63334055244089,42.04686318534895,42.41944843521454,3503800,DVN
2014-01-09,41.93647384643555,42.44705399876539,41.39139827185351,42.281459653351355,2826200,DVN
2014-01-10,41.76399612426758,42.12968300230852,41.57770340497135,42.06068423662448,2283400,DVN
2014-01-13,40.832515716552734,41.94337031078784,40.72212037605914,41.736379376366415,3198800,DVN
2014-01-14,41.246498107910156,41.46728879169435,40.7911169936012,40.811817929728356,2414400,DVN
2014-01-15,40.85322189331055,41.60529111786646,40.79112433781389,41.33620258805863,3030900,DVN
2014-01-16,40.963619232177734,41.108515290018666,40.67383238056222,40.78422774765858,3042200,DVN
2014-01-17,40.715232849121094,41.10851917813485,40.5013432856605,41.01882211137498,3312000,DVN
2014-01-21,41.17750549316406,41.49489179897614,40.70832459238413,41.136106249436615,2750700,DVN
2014-01-22,41.681182861328125,41.89507499773009,41.1154063787502,41.460392167250525,3092700,DVN
2014-01-23,41.48110580444336,41.80539340774643,41.287914533726806,41.61910069725533,2484400,DVN
2014-01-24,41.06711959838867,41.32240841341095,40.811830783366396,41.12921716226256,3788100,DVN
2014-01-27,40.480628967285156,41.053306608561726,40.335735575648634,41.03260830462295,3576200,DVN
2014-01-28,40.90840530395508,41.06709841153207,40.53582011293151,40.646215432638634,2483400,DVN
2014-01-29,40.715232849121094,41.10161798651994,40.16325596143233,40.50824184524198,3097500,DVN
2014-01-30,41.17060852050781,41.74328627325226,40.52203609453794,40.784226067603655,4712000,DVN
2014-01-31,40.86013412475586,41.22581836591822,40.57034457678976,40.64624190201978,3442100,DVN
2014-02-03,39.914859771728516,41.14301112534303,39.790664661452524,40.83942190820925,4388100,DVN
2014-02-04,40.929134368896484,41.25342201580593,40.453054688312974,40.52205082797991,4608800,DVN
2014-02-05,40.76353073120117,41.1499132122717,40.43924317855991,40.99811859068928,3927600,DVN
2014-02-06,41.70878982543945,41.86058180978076,40.73592983292696,41.039516433642746,3738300,DVN
2014-02-07,42.10206985473633,42.16416740771513,41.5362933196108,41.73638572721281,2993200,DVN
2014-02-10,41.95026779174805,42.046863383197554,41.6052820325527,41.99166703038318,2284600,DVN
2014-02-11,42.46086883544922,42.64026036069817,41.78469672945892,41.93648874865918,2033000,DVN
2014-02-12,42.21246337890625,42.688542843047486,42.08136972032519,42.688542843047486,2341900,DVN
2014-02-13,42.964542388916016,43.095636077547205,41.89508667293854,42.01238061034012,3315400,DVN
2014-02-14,42.81273651123047,43.07492645165333,42.4815504648171,42.96453110284887,2317200,DVN
2014-02-18,43.4061164855957,43.72350281356132,42.8679394397381,43.01973141326823,5131700,DVN
2014-02-19,44.3306770324707,45.28973717282613,43.68210465065589,44.137485819171154,9710000,DVN
2014-02-20,44.54457473754883,44.799866181500064,44.192692933264766,44.30308567654995,3788200,DVN
2014-02-21,43.93050003051758,44.723968595314226,43.88910341004588,44.620471780068286,4596600,DVN
2014-02-24,44.413482666015625,44.78606803618915,44.089195106934966,44.089195106934966,3368500,DVN
2014-02-25,44.09608459472656,44.261678935859656,43.59930420336005,44.20647994480437,3764300,DVN
2014-02-26,43.97189712524414,44.1857893046408,43.68900882709151,44.027096125875495,3244500,DVN
2014-02-27,44.3720703125,44.4479676068902,43.74419891644016,43.79249671613707,3066400,DVN
2014-02-28,44.44796371459961,44.675655577831314,44.213375926347474,44.39276473004679,2456900,DVN
2014-03-03,44.00639724731445,44.87576312377511,43.95809943551479,44.158191874132456,3815500,DVN
2014-03-04,44.599769592285156,44.74466301540562,43.99949495933383,44.35137936291685,3990300,DVN
2014-03-05,44.48248291015625,44.83437000305939,44.35828777525321,44.53768191768362,2749700,DVN
2014-03-06,44.51697540283203,44.675671222979474,44.20649021810598,44.53077778583619,1684700,DVN
