Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,37.2555046081543,37.79134510212662,37.11068188250154,37.762382766807065,541000,CINF
2014-01-03,37.0237922668457,37.414810065949546,36.93689696725466,37.29171253492485,415500,CINF
2014-01-06,36.92966079711914,37.21206364360542,36.82104304281015,37.06000099738423,554100,CINF
2014-01-07,36.965877532958984,37.154147998577834,36.87174230014956,36.94415508010493,530400,CINF
2014-01-08,36.850006103515625,36.98034629655779,36.66897836454197,36.98034629655779,1036600,CINF
2014-01-09,37.00931167602539,37.05999922233803,36.80656149077484,36.85724903708748,569700,CINF
2014-01-10,37.03826904296875,37.28446682890292,36.95861641189247,37.22653663820616,543600,CINF
2014-01-13,36.5748405456543,37.103443936366666,36.49519066651594,36.92241621036661,804400,CINF
2014-01-14,36.78483581542969,36.85000591161138,36.53863798121708,36.596568183273725,342400,CINF
2014-01-15,36.835533142089844,37.01656092818933,36.65450535599035,36.97311602737493,510800,CINF
2014-01-16,36.5748405456543,36.74862837801046,36.45898291150482,36.63277074386098,528000,CINF
2014-01-17,36.58209228515625,36.640019735482845,36.35761685476234,36.55312717886067,1408100,CINF
2014-01-21,36.553131103515625,36.922429342773874,36.386585867831165,36.85725922774388,890700,CINF
2014-01-22,36.712432861328125,36.777602970000146,36.50967987753484,36.7051902035509,676800,CINF
2014-01-23,36.306922912597656,36.74863103797198,36.183825375894166,36.596568400068584,930200,CINF
2014-01-24,35.34385681152344,36.08969021343424,35.33661415508433,35.98831512139946,900000,CINF
2014-01-27,35.31489181518555,35.582812096682375,34.409753116095075,35.191791515731914,893000,CINF
2014-01-28,35.669708251953125,35.70591601339612,35.32213528776249,35.35110039201114,630700,CINF
2014-01-29,35.19903564453125,35.58281358507413,35.177313198768964,35.35834094615926,533100,CINF
2014-01-30,35.64798355102539,35.66970599670627,35.32937571122765,35.50316080120307,408700,CINF
2014-01-31,35.08317184448242,35.372814532156426,34.728356306421894,34.9890366589131,913900,CINF
2014-02-03,34.47492218017578,35.26420321262922,34.38078698485638,35.155585467086524,989400,CINF
2014-02-04,34.21424102783203,34.626984031948574,34.083900841030605,34.532848838755555,1142800,CINF
2014-02-05,34.10563659667969,34.34459461983916,33.98977891455343,34.08391414448884,791200,CINF
2014-02-06,32.73705291748047,33.80149681762306,32.642920489910196,33.671156635472386,1464400,CINF
2014-02-07,33.11359405517578,33.11359405517578,32.51258339137999,32.751538573143776,1376000,CINF
2014-02-10,33.14979553222656,33.14979553222656,32.744295203241755,33.041180556504415,945600,CINF
2014-02-11,33.54082489013672,33.65668255205069,33.08463413785972,33.164286798350176,852700,CINF
2014-02-12,33.678401947021484,33.794259598431296,33.490134299329654,33.64943960586726,710400,CINF
2014-02-13,33.97528839111328,33.982531048321704,33.316347460630496,33.41772532569771,698700,CINF
2014-02-14,34.0332145690918,34.0332145690918,33.75081174122541,33.852186832022156,611400,CINF
2014-02-18,34.156314849853516,34.250450054130134,33.91011975942345,33.94632475729468,642100,CINF
2014-02-19,33.7146110534668,34.10562891617093,33.67840329161591,34.00425381242303,753400,CINF
2014-02-20,33.88115310668945,33.93184065384387,33.5408200652834,33.78701790671805,483000,CINF
2014-02-21,33.85219192504883,34.011497241561926,33.67116416074376,33.98253213632964,489300,CINF
2014-02-24,33.77977752685547,34.054937703949015,33.76529497612463,33.86667006897637,632400,CINF
2014-02-25,33.70011901855469,34.15630685705696,33.61322372928067,33.83769908317644,372000,CINF
2014-02-26,33.642189025878906,33.75804665000333,33.51184885345597,33.714601767371455,452800,CINF
2014-02-27,33.77977752685547,33.837704967514696,33.48289214253361,33.61322957458291,456700,CINF
2014-02-28,33.94633102416992,34.10563359666523,33.6784079134798,33.815990797959806,569200,CINF
2014-03-03,33.642189025878906,33.837699284513306,33.4828865191226,33.80149429489886,411000,CINF
2014-03-04,34.12010955810547,34.18527965861808,33.881154364402065,33.92459925656764,723400,CINF
2014-03-05,34.098384857177734,34.156312296989306,33.953562114252684,34.098384857177734,415800,CINF
2014-03-06,34.503902435302734,34.612517466286924,34.08391658115457,34.10563903489836,637100,CINF
2014-03-07,34.64146423339844,34.750081969124096,34.45319662203956,34.6269816844841,548100,CINF
2014-03-10,34.518367767333984,34.634228171465686,34.39527023134015,34.540092974240714,466000,CINF
2014-03-11,34.34458923339844,34.64147466992643,34.24321412272028,34.54733945475475,504000,CINF
2014-03-12,34.489410400390625,34.511132848164685,34.12011221464476,34.22872997804401,388600,CINF
2014-03-13,34.1635627746582,34.72112866709502,34.156320116608605,34.68492366364114,586100,CINF
2014-03-14,34.25044250488281,34.46767520649352,34.141827535209295,34.163549976691264,559500,CINF
2014-03-17,34.360084533691406,34.579359806756926,34.17735699827075,34.47703004483259,855800,CINF
2014-03-18,34.659751892089844,34.7328445671831,34.330844612871815,34.38200809133686,339800,CINF
2014-03-19,34.403934478759766,34.718226010967726,34.316226056901876,34.66706253253391,384500,CINF
2014-03-20,34.77669906616211,34.80593334706915,34.10426041769346,34.30160645186795,419600,CINF
2014-03-21,35.02521514892578,35.15677920686724,34.68168925381295,35.076381427637344,1594500,CINF
2014-03-24,35.06906509399414,35.20062913066303,34.92288252122863,35.07637575614278,536800,CINF
2014-03-25,35.04713821411133,35.31026628392165,34.89364776945552,35.222555068517785,318100,CINF
