Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,35.89421463012695,36.42579335222549,35.698035934974165,36.29922652999987,1092100,BEN
2014-01-03,36.122032165527344,36.444775248635736,35.8942123825985,35.90686930543468,1155200,BEN
2014-01-06,36.26124954223633,36.69157521558865,36.109371312853696,36.4700851252136,1409400,BEN
2014-01-07,36.0650749206543,36.59665357557983,36.05241799862499,36.413131827246495,2258900,BEN
2014-01-08,35.91320037841797,36.29289844763129,35.786633550659715,36.2675870133288,1756600,BEN
2014-01-09,36.08406448364258,36.25492933545495,35.85624468122607,36.071407559723724,2245800,BEN
2014-01-10,36.577674865722656,36.621972895338175,35.83726287295342,35.957500037043886,2166700,BEN
2014-01-13,35.93218994140625,36.666274755518856,35.84359387291949,36.48908261854534,2063900,BEN
2014-01-14,36.70423889160156,36.76752109647977,36.109377957937696,36.14734631524008,2258700,BEN
2014-01-15,36.799163818359375,36.80549107308602,36.12836135645295,36.76752030254219,2282000,BEN
2014-01-16,36.88143539428711,37.02698641411174,36.584006099020115,36.69158634295332,1420500,BEN
2014-01-17,37.02698516845703,37.17886585285152,36.761196988343656,36.900420747866804,2355300,BEN
2014-01-21,36.9067497253418,37.25480672632845,36.76752595932246,37.14722648099473,1829000,BEN
2014-01-22,36.748531341552734,37.09658824369098,36.52071157606267,36.970021439078614,1818400,BEN
2014-01-23,35.55248260498047,36.666265256657304,35.37529051391081,36.56501228832305,2992100,BEN
2014-01-24,33.919769287109375,35.18543235624123,33.90078511357183,35.15379126232507,3453800,BEN
2014-01-27,33.508445739746094,34.19190285794647,33.33758085668054,33.97673994009301,2866100,BEN
2014-01-28,33.976741790771484,34.12229282929715,33.60337089574929,33.717280823997555,1933600,BEN
2014-01-29,33.31858825683594,34.06532981755114,33.12873682535213,33.48945068267339,3862700,BEN
2014-01-30,33.400856018066406,34.62222137992554,33.31225996720596,33.86282286473966,2897600,BEN
2014-01-31,32.913578033447266,33.116086413018806,32.052928887060474,32.71107206793725,4677100,BEN
2014-02-03,31.768146514892578,32.970525095558656,31.736505417991545,32.86927213703876,4060100,BEN
2014-02-04,32.16051483154297,32.37567775983286,31.806128121988454,32.07191875766983,2482400,BEN
2014-02-05,32.00230026245117,32.103553242275744,31.590958674004273,32.07823939380424,1881200,BEN
2014-02-06,32.41363525390625,32.59082732902083,31.90104078996067,31.98330957371857,3254100,BEN
2014-02-07,33.00217056274414,33.065452760297305,32.59082903646529,32.660440902210425,4029200,BEN
2014-02-10,33.445167541503906,33.628689386102465,32.945232136444204,32.98320050838714,3362900,BEN
2014-02-11,33.41984176635742,33.736257605188094,32.94521800811142,33.242647255050585,4191200,BEN
2014-02-12,33.63500213623047,33.98305905029188,33.42616653935696,33.42616653935696,2588800,BEN
2014-02-13,33.622344970703125,33.78688013130261,33.2299876243963,33.27428805915958,2987400,BEN
2014-02-14,33.41984176635742,33.54640617064067,33.17303538425803,33.52109473822078,2438200,BEN
2014-02-18,33.964073181152344,34.002043948861534,33.50210637063233,33.641330104838225,2377900,BEN
2014-02-19,33.45147705078125,34.60323031072954,33.407179034172536,33.77422008808201,2480800,BEN
2014-02-20,33.24898147583008,33.68563452413665,33.22999488133911,33.533756252578534,1968500,BEN
2014-02-21,33.21100616455078,33.48945123374834,33.08443934616597,33.2932749586101,2041500,BEN
2014-02-24,33.86915588378906,34.046348003037274,33.15405532329773,33.18569642829755,2674800,BEN
2014-02-25,33.400856018066406,33.8564956099902,33.19202281447556,33.74258571200925,2122500,BEN
2014-02-26,33.00850296020508,33.62867776629286,32.932563828496356,33.48312675799219,2886400,BEN
2014-02-27,33.508445739746094,33.5464141043861,32.983194164315485,32.983194164315485,1806500,BEN
2014-02-28,33.69828414916992,33.894462822668395,33.312256470319326,33.483121299354565,2883000,BEN
2014-03-03,33.26796340942383,33.274293078513864,32.590833660476704,33.20468120289214,5424200,BEN
2014-03-04,33.824867248535156,34.17292432832603,33.767912278092126,33.88182221897819,4788300,BEN
2014-03-05,33.80587387084961,33.850174318144944,33.5464129273122,33.850174318144944,3827000,BEN
2014-03-06,33.919769287109375,34.128604852265276,33.81851633814126,33.9830538890024,6599500,BEN
2014-03-07,34.052669525146484,34.476665541635576,33.90711854572213,34.242518523784305,4133900,BEN
2014-03-10,33.66664505004883,34.09697077523615,33.41984108702753,34.052672751825206,2394800,BEN
2014-03-11,33.38820266723633,33.78688735283121,33.2363243963841,33.704618547916986,3081500,BEN
2014-03-12,33.4324951171875,33.49577731256714,33.059124370701184,33.21100260523673,2402800,BEN
2014-03-13,32.69208908081055,33.66665058417207,32.5591949887326,33.584381778287884,3844900,BEN
2014-03-14,32.35036087036133,32.9642084875385,32.27442173046223,32.64779258822024,3047300,BEN
2014-03-17,32.84396743774414,33.07811449966212,32.62880455504448,32.6541159893151,1519900,BEN
2014-03-18,33.09709548950195,33.29327417407866,32.85029152720103,32.90091921898646,2864700,BEN
2014-03-19,32.58451461791992,33.1097638238867,32.45794775889569,33.04015193072028,2198200,BEN
2014-03-20,32.94521713256836,33.09076812487499,32.198475579648274,32.45793646403161,2200300,BEN
2014-03-21,33.12240219116211,33.69195153059494,32.87559828209478,33.35022192693524,5590900,BEN
2014-03-24,32.94521713256836,33.17936417114327,32.86927559514309,33.16037999381756,1902500,BEN
2014-03-25,33.45147705078125,33.47046122531046,33.046465233752514,33.1477181880097,3243800,BEN
2014-03-26,33.970401763916016,34.77409821595254,33.62234485358488,33.71094089468069,5372400,BEN
2014-03-27,33.646934509277344,33.84989414979733,33.279071068136034,33.742072899289106,3018700,BEN
2014-03-28,34.0401725769043,34.29387336759711,33.570829259433665,33.7484183612366,2004100,BEN
2014-03-31,34.3636474609375,34.53489516290542,34.2304556103415,34.31290632577493,1789700,BEN
2014-04-01,34.51585388183594,34.6871015235442,34.287526112361235,34.528539161162804,1885300,BEN
2014-04-02,34.883724212646484,34.99154547159454,34.30021580534415,34.59197000899532,2034400,BEN
2014-04-03,34.62368392944336,34.985205988763916,34.37632698564194,34.915438149338875,2265600,BEN
2014-04-04,33.875267028808594,34.75687348132206,33.80549919395301,34.49048984220429,2023900,BEN
2014-04-07,33.038055419921875,33.805496707957204,33.01902870980406,33.767443287721576,2419000,BEN
2014-04-08,33.55181121826172,33.697688363796864,33.000012218815385,33.03806807309569,2450600,BEN
2014-04-09,33.84354782104492,33.95136905594713,33.3995727643671,33.678641624822305,1880200,BEN
2014-04-10,32.99366760253906,34.0021246586874,32.98732375103581,33.92601537694142,2028600,BEN
2014-04-11,32.854129791259766,33.20296659793201,32.498951552962325,32.72727938352341,3387400,BEN
2014-04-14,33.000003814697266,33.39324028370274,32.69556431639855,33.26004603737763,1648300,BEN
2014-04-15,32.91754913330078,33.424948235773115,32.45454488160815,33.183932754797596,2186000,BEN
2014-04-16,33.412269592285156,33.46300830287547,33.08880093682466,33.21565134250583,2851200,BEN
2014-04-17,34.059200286865234,34.14165340331843,33.41226547513162,33.44397746777671,1968700,BEN
2014-04-21,33.81184387207031,33.98943296916419,33.72304690405338,33.932350413745446,955600,BEN
2014-04-22,34.28118133544922,34.40803170581619,33.62156134511664,33.767440843693876,1416700,BEN
2014-04-23,34.25581359863281,34.52219964028873,34.16067762762481,34.28118415868953,1194600,BEN
2014-04-24,34.160682678222656,34.49049274931243,33.995776432942705,34.446095472384016,1230400,BEN
2014-04-25,33.46935272216797,34.10360234187294,33.29176360288107,34.00212249949896,2148700,BEN
2014-04-28,32.64481735229492,33.58350617281027,32.44819916752645,33.29175202983984,2562500,BEN
2014-04-29,32.708255767822266,32.96195660732953,32.556037199694316,32.87316203934314,2252900,BEN
2014-04-30,33.202964782714844,33.36152717884905,32.34672881137819,32.60042961298098,2235200,BEN
2014-05-01,33.31078338623047,33.43763376767163,33.02537063285532,33.2219888450626,1553800,BEN
2014-05-02,33.583518981933594,33.8562465211788,33.2600503100519,33.34884729216576,1750500,BEN
2014-05-05,33.298091888427734,33.526422048492044,32.98730863290257,33.32980387299904,1308300,BEN
2014-05-06,32.63214111328125,33.164910852988825,32.62579726262883,33.12685500748467,1706600,BEN
2014-05-07,33.68500518798828,33.70403190658432,32.84145184465846,32.84779569717102,2321200,BEN
2014-05-08,34.12895965576172,34.58561755939864,33.45665444890741,33.52007841846357,2716000,BEN
2014-05-09,34.75687026977539,34.8837206469309,34.002114275878164,34.19238863187657,2922800,BEN
2014-05-12,35.16912841796875,35.264264372781476,34.67441225895901,34.88371571459185,2195500,BEN
2014-05-13,35.28330612182617,35.556033644901696,35.11205843853664,35.16914099963315,2585500,BEN
2014-05-14,35.435516357421875,35.62579070994215,35.16278889833727,35.27695399374336,2474400,BEN
2014-05-15,34.44607925415039,35.264258986229535,34.33191419023814,35.21352030197353,3124400,BEN
2014-05-16,34.45878219604492,34.50317947483093,33.913327148708056,34.4270677802233,2231700,BEN
2014-05-19,34.85835647583008,34.947151030270724,34.40169842163961,34.477807694092995,1233500,BEN
2014-05-20,34.24947738647461,34.890068398951065,34.10994170437334,34.826644408616026,2000900,BEN
2014-05-21,34.76321792602539,34.82664191181342,34.45243458893611,34.46511986998771,1506700,BEN
2014-05-22,34.75687026977539,35.042283013507856,34.53488392435553,34.71881685025753,2340400,BEN
2014-05-23,34.883724212646484,35.023259883727455,34.725161829861726,34.87103893168731,1358100,BEN
2014-05-27,35.02326965332031,35.19451736483307,34.78225408680562,35.09937894083577,2093500,BEN
2014-05-28,35.04862594604492,35.29598528086316,34.902748852877124,35.16913489826992,1642600,BEN
2014-05-29,35.09937286376953,35.19451127129467,34.95983717792472,35.0740022991668,782400,BEN
2014-05-30,35.01692199707031,35.15645769191491,34.794935591154236,34.97886856718205,1108200,BEN
2014-06-02,35.112056732177734,35.232563279982834,34.83932922235609,35.150110158079286,1036000,BEN
2014-06-03,35.02326965332031,35.13109094234466,34.87739251080292,35.04863780284505,1095300,BEN
2014-06-04,35.33403778076172,35.3911203304669,34.89640651266851,34.98520105232774,1303900,BEN
2014-06-05,35.5496940612793,35.600435196998276,35.01692423358262,35.460899493241605,1436400,BEN
2014-06-06,35.892173767089844,36.15855735466712,35.60676105220744,35.727269987085265,1452600,BEN
2014-06-09,35.88583755493164,36.03171464830903,35.797040593359924,35.892178985309,1809000,BEN
2014-06-10,35.9873161315918,36.120507940134345,35.16278988182616,35.841436623794074,1348300,BEN
2014-06-11,35.676544189453125,35.89218917555486,35.60043490596737,35.733626756935074,993700,BEN
2014-06-12,35.53065872192383,35.758988938303055,35.39112305203209,35.61311183772076,1194600,BEN
2014-06-13,35.27061080932617,35.66384477423706,35.1501018704643,35.60042079970837,1281500,BEN
2014-06-16,35.09937286376953,35.48626550581545,34.97886631111187,35.41649766289305,1465700,BEN
2014-06-17,35.62580108642578,35.809734062538475,34.84567432024168,35.035951147652256,1485300,BEN
2014-06-18,36.88795471191406,36.92601055693501,35.94292179272287,36.09514275333658,3483300,BEN
2014-06-19,36.704017639160156,37.05285437790549,36.62156694673641,36.91966256447961,1388900,BEN
2014-06-20,36.811832427978516,36.970394763640584,36.62155810907788,36.91965365488349,2052800,BEN
2014-06-23,36.837223052978516,36.95138577094463,36.69134349555456,36.84356448529364,1422600,BEN
2014-06-24,36.443973541259766,36.957716476988054,36.393234842374696,36.704015724153656,1332800,BEN
2014-06-25,36.45032501220703,36.55814628205076,36.15856835960302,36.469351725833526,1720100,BEN
2014-06-26,36.513877868652344,36.723616895739454,36.27235807044778,36.615570032443884,1515900,BEN
2014-06-27,36.609222412109375,36.71091460230006,36.31050296722409,36.31050296722409,2305800,BEN
2014-06-30,36.76174545288086,36.8507257763981,36.29141776846291,36.29141776846291,1322000,BEN
2014-07-01,36.520225524902344,36.85708272242847,36.520225524902344,36.634629490170546,2264800,BEN
2014-07-02,36.55836868286133,36.59014703000622,36.2787158336408,36.53930215948089,1567900,BEN
2014-07-03,37.00326919555664,37.04140223858604,36.60920997101645,36.71725925017497,1199900,BEN
2014-07-07,36.67277908325195,36.87616344997339,36.50117306923083,36.83802797201328,827500,BEN
2014-07-08,36.278717041015625,36.62192659594814,36.221515044438114,36.54565807535564,1289000,BEN
2014-07-09,36.57108688354492,36.946077264119864,36.3041433870093,36.50117305291576,1610500,BEN
2014-07-10,36.100765228271484,36.33592798802673,35.814755155848445,36.03720851197006,1366400,BEN
2014-07-11,36.285072326660156,36.46303301909331,35.96728399043946,36.049909636725964,1345000,BEN
2014-07-14,36.43761444091797,36.67913184832108,36.32956513799951,36.62828697159039,881100,BEN
2014-07-15,36.520225524902344,36.70454329389355,36.25963925390966,36.25963925390966,1328500,BEN
2014-07-16,36.67912292480469,36.831662366951576,36.42489375393611,36.63463275928938,1012000,BEN
2014-07-17,36.04990768432617,36.7553981404532,36.030838736503505,36.456676344733566,1381300,BEN
2014-07-18,36.583797454833984,36.710910861218856,36.13889325888848,36.20244996208091,1189200,BEN
2014-07-21,36.43761444091797,36.571084969935384,36.126180782011225,36.28507496166037,1288200,BEN
