Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,28.0300235748291,28.60804344761188,28.014187041539312,28.58428713742226,3545600,HIG
2014-01-03,28.13294792175293,28.425919167408114,27.998341960648347,28.109194639324816,3445200,HIG
2014-01-06,28.17255210876465,28.354667728640457,28.077532899734525,28.24381198477198,4294400,HIG
2014-01-07,28.077533721923828,28.35466855894505,27.99043428801745,28.21214276173648,2911600,HIG
2014-01-08,28.11711883544922,28.227974563976378,27.958759550001357,28.101285323312236,3191400,HIG
2014-01-09,28.330915451049805,28.370508304039635,28.045863824382394,28.307162155664386,3238000,HIG
2014-01-10,28.45758628845215,28.615948536270267,28.140864813324555,28.60011200943759,4780600,HIG
2014-01-13,27.53118133544922,28.39425270333768,27.53118133544922,28.39425270333768,5090800,HIG
2014-01-14,27.99835205078125,28.061695166920327,27.483675262292316,27.61828429241667,4147000,HIG
2014-01-15,28.520944595336914,28.536781128943513,27.99835106835892,28.069613959333644,4008500,HIG
2014-01-16,28.14879035949707,28.481351485850148,28.030020901914224,28.481351485850148,2264500,HIG
2014-01-17,27.919170379638672,28.22797827609518,27.808317657043585,28.172551914797637,2685400,HIG
2014-01-21,27.737051010131836,28.085448686042707,27.539098883549656,28.030022332240478,3401600,HIG
2014-01-22,27.6182861328125,27.84790834219175,27.515350164153375,27.776648464478022,2684900,HIG
2014-01-23,26.786890029907227,27.36491002403613,26.596854611044737,27.317400414192882,5495100,HIG
2014-01-24,25.947572708129883,26.644365243350684,25.939652929263502,26.588938873328527,6251600,HIG
2014-01-27,25.923818588256836,26.26429355591952,25.306205738274212,26.01091500944325,9681600,HIG
2014-01-28,26.533506393432617,26.652278898514332,26.121768555639292,26.17719491920802,4687700,HIG
2014-01-29,26.02674674987793,26.54934028324401,25.915894033786635,26.20886235781505,5272200,HIG
2014-01-30,26.723543167114258,26.81064260590356,26.367228654117316,26.3909849686574,4473600,HIG
2014-01-31,26.327634811401367,26.723539094279584,26.058419778223783,26.208862318333914,4566000,HIG
2014-02-03,25.480403900146484,26.50975459362231,25.361631388375624,26.501837835742464,7770400,HIG
2014-02-04,25.987165451049805,26.2326272747145,25.74170362738511,25.789213244371783,8368100,HIG
2014-02-05,26.55725860595703,26.604765184245842,25.947565680335547,26.12968127829888,6833200,HIG
2014-02-06,26.889814376831055,26.945240726978355,26.53349996837729,26.588929339034138,3971100,HIG
2014-02-07,27.24613380432129,27.285723630218023,26.818556435412336,26.961082225048653,3380700,HIG
2014-02-10,27.103607177734375,27.174870070351957,26.88981849988162,27.166953313621118,3677600,HIG
2014-02-11,27.42824935913086,27.531185322642557,27.0402648374877,27.0402648374877,3992600,HIG
2014-02-12,27.475749969482422,27.697455337856294,27.341140981177492,27.380733814537773,2905800,HIG
2014-02-13,27.356985092163086,27.39657491598623,27.000670636734924,27.16695272960803,3736800,HIG
2014-02-14,27.452003479003906,27.515349618618277,27.143198599659318,27.25405132347428,2151700,HIG
2014-02-18,27.578691482543945,27.626198059379313,27.309476471941252,27.483672287853782,2127100,HIG
2014-02-19,27.206541061401367,27.705381271643972,27.14319493035034,27.49159261011143,3608600,HIG
2014-02-20,27.19070816040039,27.27780759197421,26.834393676921216,27.151118333460524,2791700,HIG
2014-02-21,27.166950225830078,27.38865563521467,27.135277161486663,27.238213110347935,2078600,HIG
2014-02-24,27.42824935913086,27.665791334495463,27.18279062680848,27.20654391819191,2715200,HIG
2014-02-25,27.222375869750977,27.40449145422182,27.016503977385966,27.388654922462237,4271900,HIG
2014-02-26,27.30948257446289,27.364908940162756,26.937331530040588,27.25405318825263,3303100,HIG
2014-02-27,27.459924697875977,27.539104356039296,27.182792873794003,27.285725825304254,2302700,HIG
2014-02-28,27.863739013671875,27.998348024438588,27.372818607278894,27.53118090561813,3572100,HIG
2014-03-03,27.523269653320312,27.760814684651173,27.42033669495485,27.562862505549152,4375000,HIG
